2020-01-30 11:30:00,1438.4587,1440.3984,1437.0853,1438.5637,54198
2020-01-30 11:15:00,1438.2414,1439.6400,1436.6899,1438.4528,49221
2020-01-30 11:00:00,1437.5800,1441.6000,1437.0300,1438.2000,50355
2020-01-30 10:45:00,1446.6801,1446.6801,1437.4200,1437.5500,43371
2020-01-30 10:30:00,1448.3784,1448.5699,1445.0601,1446.8084,37381
2020-01-30 10:15:00,1444.6200,1450.5500,1443.7400,1448.6200,47017
2020-01-30 10:00:00,1443.9900,1446.1801,1443.6400,1444.9300,56726
2020-01-30 09:45:00,1438.1465,1445.3900,1436.3600,1442.7466,173123
2020-01-29 16:00:00,1459.7900,1461.2900,1456.4700,1456.4800,118641
2020-01-29 15:45:00,1460.2185,1462.1700,1458.8000,1460.5284,42500
2020-01-29 15:30:00,1457.3800,1460.6650,1456.4569,1460.6500,32979
2020-01-29 15:15:00,1461.5400,1461.6801,1456.9600,1456.9600,32057
2020-01-29 15:00:00,1463.1000,1463.1000,1461.1500,1461.4600,31557
2020-01-29 14:45:00,1462.6400,1463.9600,1461.2600,1463.1700,20174
2020-01-29 14:30:00,1461.8800,1463.5800,1461.7200,1462.6400,23506
2020-01-29 14:15:00,1459.7810,1463.9500,1459.3800,1461.9311,29869
2020-01-29 14:00:00,1461.3800,1461.5800,1460.2200,1460.4300,19321
2020-01-29 13:45:00,1459.6600,1461.5500,1459.1400,1461.3000,28080
2020-01-29 13:30:00,1458.3400,1460.3000,1457.8134,1460.1050,20535
2020-01-29 13:15:00,1456.1500,1457.9100,1455.9100,1457.7946,15633
2020-01-29 13:00:00,1456.2800,1456.8600,1455.9600,1456.8100,12398
2020-01-29 12:45:00,1456.4050,1457.0200,1455.5100,1455.8824,14422
2020-01-29 12:30:00,1456.9000,1457.1899,1455.6000,1456.2700,20662
2020-01-29 12:15:00,1455.6400,1457.9449,1455.6400,1457.2418,19398
2020-01-29 12:00:00,1453.6000,1456.2700,1453.4400,1455.8600,12709
2020-01-29 11:45:00,1455.4200,1455.7000,1453.1700,1453.7100,12268
2020-01-29 11:30:00,1453.6801,1455.5900,1453.0699,1455.5500,31641
2020-01-29 11:15:00,1452.1899,1453.6500,1452.0300,1453.1200,27147
2020-01-29 11:00:00,1449.3850,1452.9301,1449.3850,1451.6300,28780
2020-01-29 10:45:00,1447.6768,1450.4700,1446.2000,1449.5568,32857
