2020-02-20 12:32:00,182.9500,182.9500,182.7500,182.8000,39906
2020-02-20 12:31:00,182.6400,183.0200,182.5300,182.9552,78482
2020-02-20 12:30:00,182.7600,182.7650,182.5000,182.6200,75339
2020-02-20 12:29:00,182.8300,182.8600,182.7200,182.7500,33773
2020-02-20 12:28:00,182.7200,182.8800,182.7100,182.8127,61684
2020-02-20 12:27:00,182.6500,182.7700,182.6400,182.7500,36454
2020-02-20 12:26:00,182.6900,182.8200,182.6350,182.6800,44946
2020-02-20 12:25:00,182.7900,182.8200,182.6800,182.7000,72674
2020-02-20 12:24:00,182.9500,182.9700,182.7500,182.7800,67972
2020-02-20 12:23:00,183.0500,183.0500,182.7780,182.8050,67205
2020-02-20 12:22:00,182.7700,183.1100,182.7700,183.0600,52711
2020-02-20 12:21:00,183.0400,183.0700,182.7400,182.7600,67111
2020-02-20 12:20:00,183.2100,183.2400,183.0400,183.0403,114735
2020-02-20 12:19:00,182.9300,183.2200,182.9100,183.2100,44577
2020-02-20 12:18:00,183.0900,183.0900,182.9198,182.9300,70196
2020-02-20 12:17:00,183.0875,183.1700,183.0000,183.0800,63058
2020-02-20 12:16:00,183.2050,183.2097,183.0400,183.0775,96257
2020-02-20 12:15:00,183.1862,183.2685,183.1300,183.2100,62168
2020-02-20 12:14:00,183.0100,183.1900,182.9500,183.1800,82559
2020-02-20 12:13:00,182.7600,183.1000,182.7500,183.0200,96306
2020-02-20 12:12:00,182.7600,182.9100,182.6600,182.7800,85514
2020-02-20 12:11:00,182.3500,182.8100,182.3450,182.8000,127564
2020-02-20 12:10:00,182.6900,182.7050,182.2700,182.3100,221342
2020-02-20 12:09:00,182.8600,182.9001,182.6800,182.6875,71704
2020-02-20 12:08:00,182.7249,182.8800,182.6101,182.8543,80414
2020-02-20 12:07:00,182.9392,182.9500,182.7012,182.7398,67735
2020-02-20 12:06:00,182.6000,183.0000,182.5950,182.9650,85677
2020-02-20 12:05:00,183.0000,183.0000,182.5900,182.5969,103489
2020-02-20 12:04:00,182.7201,183.0400,182.6000,182.9700,157193
2020-02-20 12:03:00,183.0200,183.1380,182.7300,182.7300,129469
2020-02-20 12:02:00,183.1799,183.2497,182.9200,183.0300,99813
2020-02-20 12:01:00,183.3100,183.3100,183.0800,183.1984,119248
2020-02-20 12:00:00,183.3400,183.3800,183.2100,183.3300,97318
2020-02-20 11:59:00,183.4400,183.4900,183.3017,183.3498,88131
2020-02-20 11:58:00,183.3700,183.4900,183.2850,183.4600,153851
2020-02-20 11:57:00,183.4900,183.5200,183.2700,183.3700,139693
2020-02-20 11:56:00,183.3922,183.6127,183.3400,183.4900,187455
2020-02-20 11:55:00,183.0945,183.4000,183.0000,183.3900,164071
2020-02-20 11:54:00,182.8886,183.0900,182.8550,183.0900,115626
2020-02-20 11:53:00,182.6650,182.9200,182.6300,182.9000,154504
2020-02-20 11:52:00,182.2350,182.7318,182.2350,182.6700,177804
2020-02-20 11:51:00,182.2900,182.4700,182.1000,182.2306,190221
2020-02-20 11:50:00,182.3900,182.4200,182.2502,182.2800,100831
2020-02-20 11:49:00,182.4100,182.5050,182.3706,182.3800,76167
2020-02-20 11:48:00,182.3900,182.5692,182.3400,182.4200,112370
2020-02-20 11:47:00,182.7650,182.7700,182.3100,182.3899,142754
2020-02-20 11:46:00,183.0200,183.0400,182.6807,182.7600,114506
2020-02-20 11:45:00,182.9700,183.0700,182.8500,182.9700,127245
2020-02-20 11:44:00,183.2250,183.2350,182.8621,182.9502,154948
2020-02-20 11:43:00,183.0700,183.3600,183.0650,183.2285,241271
2020-02-20 11:42:00,182.9259,183.2481,182.8778,183.0759,121195
2020-02-20 11:41:00,183.2130,183.3687,182.8782,182.9130,202752
2020-02-20 11:40:00,182.5000,183.2700,182.4600,183.2300,216728
2020-02-20 11:39:00,182.8050,182.8731,182.4500,182.5000,195817
2020-02-20 11:38:00,182.8359,183.0300,182.7100,182.8085,450246
2020-02-20 11:37:00,182.5200,182.5200,182.3100,182.3887,14149
2020-02-20 11:36:00,182.1458,182.7291,181.9784,182.5258,227400
2020-02-20 11:35:00,181.7473,182.4646,181.6338,182.1273,376750
2020-02-20 11:34:00,181.7900,182.4500,181.5800,181.7300,332974
2020-02-20 11:33:00,182.3359,182.6075,181.2762,181.8159,697790
2020-02-20 11:32:00,183.1200,183.2300,182.3207,182.3400,372096
2020-02-20 11:31:00,183.6700,183.8271,183.0800,183.1598,240296
2020-02-20 11:30:00,183.7500,183.9100,183.6400,183.6800,144093
2020-02-20 11:29:00,184.2910,184.2910,183.7500,183.7500,249897
2020-02-20 11:28:00,184.1300,184.3900,184.1200,184.3050,99596
2020-02-20 11:27:00,184.1900,184.2700,184.1000,184.1250,130030
2020-02-20 11:26:00,184.5100,184.5500,184.1407,184.2200,199200
2020-02-20 11:25:00,184.7100,184.7102,184.4000,184.5200,143563
2020-02-20 11:24:00,184.9400,184.9400,184.5700,184.7400,96802
2020-02-20 11:23:00,185.0300,185.0600,184.8400,184.9500,58342
2020-02-20 11:22:00,184.9200,185.0600,184.8400,185.0300,61915
2020-02-20 11:21:00,185.0100,185.0800,184.8700,184.9600,99573
2020-02-20 11:20:00,185.0000,185.0700,184.9700,185.0100,75443
2020-02-20 11:19:00,184.8900,185.0400,184.8700,184.9900,110507
2020-02-20 11:18:00,184.8000,184.9500,184.6600,184.8936,129563
2020-02-20 11:17:00,185.1600,185.1600,184.7799,184.8100,307632
2020-02-20 11:16:00,185.3500,185.3500,185.1400,185.1699,86353
2020-02-20 11:15:00,185.4600,185.5300,185.3300,185.3508,94931
2020-02-20 11:14:00,185.5200,185.5280,185.3600,185.4550,79552
2020-02-20 11:13:00,185.7400,185.7400,185.3826,185.5100,179181
2020-02-20 11:12:00,185.8645,185.9139,185.7200,185.7490,58310
2020-02-20 11:11:00,186.1600,186.1700,185.8300,185.8900,103395
2020-02-20 11:10:00,186.2000,186.2000,186.0950,186.1630,80806
2020-02-20 11:09:00,185.9000,186.2500,185.8900,186.2050,188043
2020-02-20 11:08:00,185.7600,185.9100,185.7000,185.9000,73018
2020-02-20 11:07:00,185.9100,185.9350,185.7550,185.7600,89361
2020-02-20 11:06:00,185.8800,185.9350,185.7800,185.9145,104219
2020-02-20 11:05:00,186.0250,186.0300,185.8710,185.8900,106701
2020-02-20 11:04:00,186.0900,186.1200,186.0100,186.0200,38050
2020-02-20 11:03:00,185.9987,186.1700,185.9949,186.0950,54237
2020-02-20 11:02:00,186.1350,186.1350,185.9750,185.9950,165560
2020-02-20 11:01:00,186.2800,186.2800,186.1400,186.1500,47940
2020-02-20 11:00:00,186.3200,186.3700,186.2300,186.3000,26949
2020-02-20 10:59:00,186.2600,186.3100,186.2200,186.3100,27730
2020-02-20 10:58:00,186.2168,186.4000,186.2150,186.2700,53894
2020-02-20 10:57:00,186.1800,186.2832,186.1350,186.2200,81653
2020-02-20 10:56:00,186.2800,186.3000,186.1700,186.1822,49050
2020-02-20 10:55:00,186.4700,186.4700,186.2600,186.2900,54583
2020-02-20 10:54:00,186.5867,186.5900,186.4253,186.4709,36934
2020-02-20 10:53:00,186.5500,186.6200,186.5400,186.5900,33329
2020-02-20 10:52:00,186.5950,186.6000,186.5100,186.5574,56102
2020-02-20 10:51:00,186.7099,186.7300,186.6000,186.6000,55982
2020-02-20 10:50:00,186.6900,186.7500,186.6750,186.7100,48072
2020-02-20 10:49:00,186.7025,186.7200,186.6200,186.7000,84927
2020-02-20 10:48:00,186.8200,186.8274,186.6600,186.7050,51712
2020-02-20 10:47:00,186.8328,186.8900,186.8200,186.8300,56115
2020-02-20 10:46:00,186.7800,186.8500,186.7300,186.8400,131151
2020-02-20 10:45:00,186.6597,186.7900,186.6500,186.7700,61350
2020-02-20 10:44:00,186.6850,186.6850,186.6201,186.6600,28190
2020-02-20 10:43:00,186.6418,186.6900,186.6300,186.6851,38309
2020-02-20 10:42:00,186.6400,186.6600,186.5700,186.6500,102139
2020-02-20 10:41:00,186.5400,186.6436,186.5300,186.6400,53952
2020-02-20 10:40:00,186.4600,186.5700,186.4400,186.5450,74323
2020-02-20 10:39:00,186.3100,186.4700,186.3000,186.4600,27977
2020-02-20 10:38:00,186.3800,186.4300,186.3000,186.3050,51352
2020-02-20 10:37:00,186.3000,186.4100,186.2900,186.3900,105830
2020-02-20 10:36:00,186.2758,186.3400,186.2515,186.3000,40985
2020-02-20 10:35:00,186.2872,186.3050,186.2575,186.2800,39091
2020-02-20 10:34:00,186.2900,186.3500,186.2600,186.2990,29100
2020-02-20 10:33:00,186.1625,186.3400,186.1600,186.2900,51598
2020-02-20 10:32:00,186.1250,186.2300,186.1250,186.1600,43757
2020-02-20 10:31:00,186.2100,186.2300,186.1100,186.1300,42396
2020-02-20 10:30:00,186.1500,186.2399,186.1500,186.2150,40135
2020-02-20 10:29:00,186.1287,186.1650,186.1000,186.1400,27156
2020-02-20 10:28:00,186.1400,186.1800,186.0748,186.1250,40255
2020-02-20 10:27:00,186.1000,186.1300,186.0500,186.1300,53951
2020-02-20 10:26:00,186.2050,186.2050,186.0700,186.1000,66887
2020-02-20 10:25:00,186.1850,186.2400,186.1600,186.2050,28423
2020-02-20 10:24:00,186.1500,186.2500,186.1500,186.1800,46306
2020-02-20 10:23:00,186.2200,186.2212,186.0700,186.1400,43385
2020-02-20 10:22:00,186.2500,186.2601,186.1500,186.2300,46267
2020-02-20 10:21:00,186.1800,186.2700,186.1500,186.2500,41456
2020-02-20 10:20:00,186.3800,186.4100,186.1750,186.1750,80525
2020-02-20 10:19:00,186.1756,186.3800,186.1301,186.3800,49568
2020-02-20 10:18:00,186.1133,186.1850,186.0601,186.1800,44524
2020-02-20 10:17:00,186.2250,186.2450,186.1100,186.1100,71752
2020-02-20 10:16:00,186.2850,186.3000,186.2200,186.2250,38608
2020-02-20 10:15:00,186.3400,186.3500,186.2800,186.2900,74628
2020-02-20 10:14:00,186.2200,186.3518,186.2100,186.3100,52218
2020-02-20 10:13:00,186.1900,186.2700,186.1500,186.2181,53338
2020-02-20 10:12:00,186.2600,186.2999,186.1600,186.2100,52076
2020-02-20 10:11:00,186.0500,186.2900,186.0000,186.2600,102120
2020-02-20 10:10:00,186.0600,186.0800,185.9700,186.0400,126039
2020-02-20 10:09:00,186.1402,186.1600,186.0150,186.0550,76202
2020-02-20 10:08:00,186.2200,186.2600,186.1300,186.1400,92877
2020-02-20 10:07:00,186.2100,186.3600,186.1900,186.2300,116285
2020-02-20 10:06:00,186.2270,186.2600,186.1300,186.2042,108282
2020-02-20 10:05:00,186.3100,186.3141,186.1900,186.2200,66598
2020-02-20 10:04:00,186.3200,186.4050,186.2621,186.3200,108164
2020-02-20 10:03:00,186.4900,186.4900,186.2800,186.3123,82477
2020-02-20 10:02:00,186.4876,186.5500,186.4600,186.4950,56231
2020-02-20 10:01:00,186.5400,186.5800,186.4200,186.4850,60576
2020-02-20 10:00:00,186.4505,186.5800,186.4505,186.5500,62939
2020-02-20 09:59:00,186.4200,186.4700,186.3600,186.4599,69965
2020-02-20 09:58:00,186.4857,186.4857,186.3800,186.3800,76888
2020-02-20 09:57:00,186.3101,186.4601,186.3101,186.4601,61592
2020-02-20 09:56:00,186.3890,186.3890,186.3290,186.3290,69024
2020-02-20 09:55:00,186.5062,186.5062,186.4100,186.4100,92840
2020-02-20 09:54:00,186.3900,186.5500,186.3900,186.5100,87228
2020-02-20 09:53:00,186.3500,186.3805,186.3500,186.3805,80358
2020-02-20 09:52:00,186.4000,186.4000,186.3100,186.3500,71088
2020-02-20 09:51:00,186.0100,186.4025,186.0100,186.4025,125659
2020-02-20 09:50:00,186.0400,186.0400,185.9647,185.9647,236540
2020-02-20 09:49:00,186.2600,186.2700,186.1600,186.1700,74444
2020-02-20 09:48:00,186.2400,186.2400,186.1300,186.1300,160950
2020-02-20 09:47:00,186.3500,186.3500,186.1450,186.2400,112294
2020-02-20 09:46:00,186.4700,186.4700,186.3500,186.3500,87994
2020-02-20 09:45:00,186.6500,186.6500,186.4700,186.4700,90095
2020-02-20 09:44:00,186.6500,186.6500,186.5900,186.6500,29525
2020-02-20 09:43:00,186.5900,186.6400,186.5900,186.6400,82594
2020-02-20 09:42:00,186.6899,186.6899,186.5401,186.5401,62288
2020-02-20 09:41:00,186.7700,186.7700,186.6800,186.6800,68180
2020-02-20 09:40:00,186.5650,186.7354,186.5650,186.7354,64651
2020-02-20 09:39:00,186.7226,186.8400,186.6700,186.6700,81467
2020-02-20 09:38:00,186.4400,186.7300,186.4400,186.7300,152973
2020-02-20 09:37:00,186.8716,186.8716,186.5600,186.5600,90811
2020-02-20 09:36:00,186.9900,186.9900,186.8500,186.8500,65693
2020-02-20 09:35:00,186.7000,187.1100,186.7000,187.1100,108371
2020-02-20 09:34:00,187.1500,187.1500,187.0800,187.0800,55665
2020-02-20 09:33:00,186.9100,186.9800,186.8600,186.9578,69913
2020-02-20 09:32:00,186.6200,187.0485,186.6200,186.8900,80848
2020-02-20 09:31:00,186.9800,187.2500,186.4800,186.6141,732454
2020-02-19 16:00:00,187.2800,187.3400,187.1700,187.2800,316106
2020-02-19 15:59:00,187.3550,187.3800,187.2600,187.2800,206813
2020-02-19 15:58:00,187.4000,187.4100,187.3350,187.3600,140483
2020-02-19 15:57:00,187.3350,187.4400,187.3350,187.4000,138855
2020-02-19 15:56:00,187.4300,187.4300,187.3200,187.3350,101068
2020-02-19 15:55:00,187.2700,187.4600,187.1900,187.4400,207615
2020-02-19 15:54:00,187.2400,187.2800,187.1884,187.2600,93661
2020-02-19 15:53:00,187.0599,187.2200,187.0200,187.2200,108303
2020-02-19 15:52:00,186.9275,187.0900,186.9200,187.0550,86763
2020-02-19 15:51:00,187.1300,187.1400,186.9000,186.9242,169124
2020-02-19 15:50:00,187.2050,187.2200,187.0700,187.1300,54665
2020-02-19 15:49:00,187.2200,187.2600,187.1722,187.2100,58200
2020-02-19 15:48:00,187.0500,187.2400,187.0400,187.2000,71622
2020-02-19 15:47:00,187.1000,187.1198,187.0402,187.0550,50160
2020-02-19 15:46:00,187.2300,187.2900,187.1000,187.1100,106006
2020-02-19 15:45:00,187.2900,187.2900,187.2136,187.2300,53341
2020-02-19 15:44:00,187.2900,187.3000,187.2700,187.2900,35347
2020-02-19 15:43:00,187.2800,187.3000,187.2600,187.2900,20938
2020-02-19 15:42:00,187.2500,187.3000,187.2500,187.2900,27627
2020-02-19 15:41:00,187.2300,187.3000,187.2000,187.2594,428000
2020-02-19 15:40:00,187.2000,187.2400,187.2000,187.2300,44225
2020-02-19 15:39:00,187.2600,187.3000,187.1750,187.1900,67309
2020-02-19 15:38:00,187.2300,187.3600,187.2300,187.2700,70538
2020-02-19 15:37:00,187.2200,187.2800,187.2150,187.2250,44434
2020-02-19 15:36:00,187.2700,187.2900,187.1900,187.2167,62160
2020-02-19 15:35:00,187.3500,187.3700,187.2700,187.2700,47430
2020-02-19 15:34:00,187.4031,187.4200,187.3386,187.3450,39892
2020-02-19 15:33:00,187.4200,187.4250,187.3900,187.4000,65867
2020-02-19 15:32:00,187.4150,187.4200,187.4000,187.4200,33874
2020-02-19 15:31:00,187.4300,187.4358,187.3950,187.4150,365954
2020-02-19 15:30:00,187.4972,187.5300,187.4000,187.4300,208427
2020-02-19 15:29:00,187.5200,187.5200,187.4900,187.5000,22902
2020-02-19 15:28:00,187.5350,187.5400,187.5100,187.5200,15289
2020-02-19 15:27:00,187.5900,187.6000,187.5247,187.5357,38685
2020-02-19 15:26:00,187.6100,187.6200,187.5700,187.5800,16805
2020-02-19 15:25:00,187.5500,187.6100,187.5500,187.6045,27875
2020-02-19 15:24:00,187.6200,187.6300,187.5500,187.5550,538990
2020-02-19 15:23:00,187.6300,187.6350,187.5917,187.6200,33331
2020-02-19 15:22:00,187.6500,187.6600,187.5700,187.6250,32867
2020-02-19 15:21:00,187.6700,187.6900,187.6400,187.6550,38013
2020-02-19 15:20:00,187.6850,187.7400,187.6650,187.6800,49733
2020-02-19 15:19:00,187.6650,187.6900,187.6500,187.6900,34865
2020-02-19 15:18:00,187.6500,187.6866,187.6101,187.6650,29314
2020-02-19 15:17:00,187.6094,187.6699,187.5912,187.6500,44651
2020-02-19 15:16:00,187.5000,187.6100,187.5000,187.6090,118862
2020-02-19 15:15:00,187.4675,187.5000,187.4675,187.5000,28478
2020-02-19 15:14:00,187.4511,187.4753,187.4400,187.4700,29578
2020-02-19 15:13:00,187.4500,187.4790,187.4400,187.4550,23932
2020-02-19 15:12:00,187.4300,187.4450,187.4072,187.4400,31218
2020-02-19 15:11:00,187.4921,187.5000,187.4100,187.4200,36468
2020-02-19 15:10:00,187.4800,187.5000,187.4800,187.4900,35606
2020-02-19 15:09:00,187.4700,187.4900,187.4500,187.4900,27643
2020-02-19 15:08:00,187.4600,187.4800,187.4368,187.4799,1126297
2020-02-19 15:07:00,187.4300,187.4700,187.4202,187.4550,22467
2020-02-19 15:06:00,187.4208,187.4300,187.4000,187.4300,34464
2020-02-19 15:05:00,187.4200,187.4342,187.3750,187.4240,36737
2020-02-19 15:04:00,187.4400,187.4400,187.3800,187.4242,49046
2020-02-19 15:03:00,187.4450,187.4600,187.4400,187.4400,23032
2020-02-19 15:02:00,187.4500,187.4700,187.4400,187.4500,30316
2020-02-19 15:01:00,187.4600,187.4800,187.4400,187.4500,25626
2020-02-19 15:00:00,187.4400,187.4600,187.4100,187.4500,21902
2020-02-19 14:59:00,187.4250,187.4500,187.4000,187.4400,16223
2020-02-19 14:58:00,187.4302,187.4500,187.4064,187.4300,18231
2020-02-19 14:57:00,187.3900,187.4300,187.3698,187.4300,19918
2020-02-19 14:56:00,187.4250,187.4400,187.3900,187.3950,15548
2020-02-19 14:55:00,187.4400,187.4450,187.4000,187.4200,30874
2020-02-19 14:54:00,187.4495,187.4686,187.4300,187.4400,17822
2020-02-19 14:53:00,187.4750,187.4751,187.4400,187.4400,21398
2020-02-19 14:52:00,187.4350,187.4700,187.4200,187.4700,21394
2020-02-19 14:51:00,187.3801,187.4849,187.3801,187.4400,23501
2020-02-19 14:50:00,187.3900,187.4100,187.3441,187.3950,30834
2020-02-19 14:49:00,187.3950,187.4100,187.3800,187.4000,17104
2020-02-19 14:48:00,187.4500,187.4600,187.3750,187.3950,44480
2020-02-19 14:47:00,187.5300,187.5400,187.4500,187.4600,31415
2020-02-19 14:46:00,187.5400,187.5700,187.5168,187.5300,43801
2020-02-19 14:45:00,187.4572,187.6600,187.4300,187.5400,72765
2020-02-19 14:44:00,187.4850,187.4900,187.4350,187.4505,19363
2020-02-19 14:43:00,187.5200,187.5200,187.4327,187.4900,54924
2020-02-19 14:42:00,187.5220,187.5400,187.5100,187.5100,21395
2020-02-19 14:41:00,187.5300,187.5400,187.5100,187.5300,28315
2020-02-19 14:40:00,187.5600,187.5600,187.5100,187.5500,15810
2020-02-19 14:39:00,187.5400,187.5700,187.5201,187.5600,37081
2020-02-19 14:38:00,187.5800,187.5800,187.5100,187.5300,32412
2020-02-19 14:37:00,187.5472,187.5750,187.5400,187.5750,20366
2020-02-19 14:36:00,187.5750,187.5877,187.5300,187.5400,19854
2020-02-19 14:35:00,187.5578,187.5800,187.5500,187.5764,17953
2020-02-19 14:34:00,187.6200,187.6300,187.5600,187.5600,28143
2020-02-19 14:33:00,187.6400,187.6551,187.6000,187.6200,25681
2020-02-19 14:32:00,187.6299,187.6700,187.6200,187.6445,25223
2020-02-19 14:31:00,187.6200,187.6300,187.6000,187.6300,63844
2020-02-19 14:30:00,187.5901,187.6200,187.5817,187.6100,16938
2020-02-19 14:29:00,187.5950,187.6000,187.5802,187.5900,17415
2020-02-19 14:28:00,187.5842,187.6000,187.5502,187.5950,16634
2020-02-19 14:27:00,187.5700,187.6050,187.5600,187.5800,21062
2020-02-19 14:26:00,187.5750,187.5900,187.5636,187.5638,15406
2020-02-19 14:25:00,187.5608,187.5800,187.5511,187.5774,14797
2020-02-19 14:24:00,187.5850,187.5900,187.5532,187.5600,536168
2020-02-19 14:23:00,187.5757,187.5900,187.5500,187.5900,16367
2020-02-19 14:22:00,187.5400,187.6150,187.5400,187.5900,44356
2020-02-19 14:21:00,187.5500,187.5600,187.5100,187.5300,15226
2020-02-19 14:20:00,187.5700,187.5800,187.5301,187.5500,27972
2020-02-19 14:19:00,187.5650,187.5799,187.5400,187.5750,22334
2020-02-19 14:18:00,187.5450,187.5800,187.5246,187.5650,22087
2020-02-19 14:17:00,187.5296,187.5800,187.5200,187.5450,39457
2020-02-19 14:16:00,187.4600,187.5376,187.4600,187.5300,70490
2020-02-19 14:15:00,187.4500,187.4750,187.4400,187.4655,27246
2020-02-19 14:14:00,187.4205,187.4600,187.4205,187.4533,19418
2020-02-19 14:13:00,187.3800,187.4400,187.3700,187.4300,37808
2020-02-19 14:12:00,187.3800,187.4150,187.3650,187.3800,29606
2020-02-19 14:11:00,187.4200,187.4300,187.3823,187.3900,24418
2020-02-19 14:10:00,187.4100,187.4500,187.4000,187.4400,34788
2020-02-19 14:09:00,187.4063,187.4329,187.3900,187.4019,14843
2020-02-19 14:08:00,187.3400,187.4100,187.3100,187.4000,26234
2020-02-19 14:07:00,187.3100,187.3500,187.3000,187.3500,18210
2020-02-19 14:06:00,187.3200,187.3300,187.2967,187.3150,23215
2020-02-19 14:05:00,187.2900,187.3700,187.2900,187.3300,21638
2020-02-19 14:04:00,187.2832,187.3100,187.2526,187.2900,15232
2020-02-19 14:03:00,187.2500,187.2800,187.2300,187.2800,26004
2020-02-19 14:02:00,187.3800,187.3800,187.2400,187.2650,43693
2020-02-19 14:01:00,187.3811,187.4400,187.2500,187.3877,41248
2020-02-19 14:00:00,187.3400,187.4000,187.3400,187.3900,16848
2020-02-19 13:59:00,187.3900,187.4000,187.2400,187.3400,35973
2020-02-19 13:58:00,187.3678,187.4000,187.3650,187.4000,10469
2020-02-19 13:57:00,187.4119,187.4150,187.3600,187.3650,14143
2020-02-19 13:56:00,187.3950,187.4300,187.3950,187.4144,20855
2020-02-19 13:55:00,187.3655,187.3999,187.3600,187.3999,20322
2020-02-19 13:54:00,187.3200,187.3700,187.3150,187.3650,22508
2020-02-19 13:53:00,187.3100,187.3300,187.2852,187.3250,18788
2020-02-19 13:52:00,187.3650,187.3658,187.3050,187.3100,23290
2020-02-19 13:51:00,187.3600,187.3657,187.3200,187.3600,15975
2020-02-19 13:50:00,187.3668,187.3769,187.3400,187.3500,21098
2020-02-19 13:49:00,187.3900,187.3992,187.3600,187.3632,14952
2020-02-19 13:48:00,187.3800,187.4000,187.3700,187.3850,10042
2020-02-19 13:47:00,187.3900,187.4150,187.3738,187.3800,26708
2020-02-19 13:46:00,187.3549,187.3900,187.3534,187.3851,15558
2020-02-19 13:45:00,187.3400,187.3600,187.3400,187.3500,16656
2020-02-19 13:44:00,187.3199,187.3500,187.3100,187.3400,14152
2020-02-19 13:43:00,187.3201,187.3300,187.3100,187.3200,12818
2020-02-19 13:42:00,187.3510,187.3600,187.3200,187.3200,19124
2020-02-19 13:41:00,187.3600,187.3700,187.3400,187.3600,24857
2020-02-19 13:40:00,187.3700,187.3800,187.3550,187.3700,23202
2020-02-19 13:39:00,187.3813,187.3962,187.3200,187.3608,30379
2020-02-19 13:38:00,187.3598,187.4000,187.3514,187.3900,17512
2020-02-19 13:37:00,187.3700,187.3800,187.3298,187.3550,23347
2020-02-19 13:36:00,187.3600,187.3997,187.3400,187.3680,22157
2020-02-19 13:35:00,187.3250,187.3900,187.3050,187.3532,35373
2020-02-19 13:34:00,187.3500,187.3650,187.3101,187.3217,22858
2020-02-19 13:33:00,187.3502,187.3502,187.3100,187.3453,14720
2020-02-19 13:32:00,187.3200,187.3696,187.3100,187.3696,16970
2020-02-19 13:31:00,187.3121,187.3300,187.2900,187.3159,8864
2020-02-19 13:30:00,187.2950,187.3299,187.2800,187.3100,25516
2020-02-19 13:29:00,187.2850,187.3300,187.2850,187.2946,17403
2020-02-19 13:28:00,187.2600,187.2900,187.2600,187.2875,16449
2020-02-19 13:27:00,187.2636,187.2800,187.2500,187.2610,24724
2020-02-19 13:26:00,187.2790,187.2800,187.2551,187.2600,15876
2020-02-19 13:25:00,187.2800,187.2900,187.2600,187.2703,17029
2020-02-19 13:24:00,187.2201,187.3000,187.2201,187.2852,15170
2020-02-19 13:23:00,187.3500,187.3600,187.2300,187.2300,26494
2020-02-19 13:22:00,187.4050,187.4100,187.3400,187.3600,17277
2020-02-19 13:21:00,187.3864,187.4200,187.3864,187.4022,13068
2020-02-19 13:20:00,187.4000,187.4200,187.3700,187.3900,21929
2020-02-19 13:19:00,187.3500,187.4299,187.3500,187.4100,27946
2020-02-19 13:18:00,187.4399,187.4500,187.3455,187.3550,28178
2020-02-19 13:17:00,187.4350,187.4657,187.4200,187.4367,28008
2020-02-19 13:16:00,187.4000,187.4400,187.3900,187.4350,16605
2020-02-19 13:15:00,187.3800,187.4200,187.3700,187.4000,24783
2020-02-19 13:14:00,187.3832,187.4200,187.3800,187.3800,20331
2020-02-19 13:13:00,187.3892,187.3892,187.3400,187.3800,16169
2020-02-19 13:12:00,187.3728,187.4300,187.3700,187.3830,26704
2020-02-19 13:11:00,187.4300,187.4369,187.3800,187.3800,19259
2020-02-19 13:10:00,187.4300,187.4345,187.3928,187.4300,16598
2020-02-19 13:09:00,187.3850,187.4400,187.3800,187.4400,26321
2020-02-19 13:08:00,187.4250,187.4300,187.3634,187.3800,25410
2020-02-19 13:07:00,187.3851,187.4300,187.3700,187.4237,34815
2020-02-19 13:06:00,187.3400,187.3900,187.3387,187.3854,22596
2020-02-19 13:05:00,187.3300,187.3400,187.2900,187.3300,13789
2020-02-19 13:04:00,187.2200,187.3210,187.2200,187.3210,24590
2020-02-19 13:03:00,187.3348,187.3349,187.2200,187.2306,32756
2020-02-19 13:02:00,187.3200,187.3900,187.3175,187.3362,37779
2020-02-19 13:01:00,187.3300,187.3400,187.3000,187.3232,16139
2020-02-19 13:00:00,187.3500,187.3600,187.2900,187.3300,34286
2020-02-19 12:59:00,187.2632,187.3600,187.2600,187.3494,26262
2020-02-19 12:58:00,187.2800,187.2900,187.2600,187.2600,15885
2020-02-19 12:57:00,187.2550,187.2900,187.2436,187.2800,19370
2020-02-19 12:56:00,187.2700,187.2800,187.2400,187.2552,18274
2020-02-19 12:55:00,187.3437,187.3451,187.2501,187.2710,38499
2020-02-19 12:54:00,187.3442,187.3850,187.3300,187.3385,21945
2020-02-19 12:53:00,187.3834,187.3998,187.3400,187.3500,38781
2020-02-19 12:52:00,187.4300,187.4400,187.3750,187.3800,30318
2020-02-19 12:51:00,187.4200,187.4400,187.4100,187.4200,20825
2020-02-19 12:50:00,187.3554,187.4299,187.3500,187.4250,22813
2020-02-19 12:49:00,187.3100,187.3750,187.3050,187.3596,32066
2020-02-19 12:48:00,187.3104,187.3400,187.3000,187.3100,25084
2020-02-19 12:47:00,187.2500,187.3400,187.2400,187.3200,29261
2020-02-19 12:46:00,187.1950,187.2600,187.1900,187.2450,31995
2020-02-19 12:45:00,187.1900,187.2200,187.1900,187.1950,31260
2020-02-19 12:44:00,187.1742,187.2000,187.1742,187.1950,14441
2020-02-19 12:43:00,187.1998,187.2000,187.1100,187.1700,26942
2020-02-19 12:42:00,187.1700,187.2099,187.1550,187.1969,35402
2020-02-19 12:41:00,187.1500,187.1800,187.1400,187.1800,27776
2020-02-19 12:40:00,187.1250,187.1450,187.1200,187.1450,16314
2020-02-19 12:39:00,187.1100,187.1300,187.1100,187.1250,9374
2020-02-19 12:38:00,187.1500,187.1650,187.1100,187.1150,22669
2020-02-19 12:37:00,187.1300,187.1600,187.1200,187.1588,13958
2020-02-19 12:36:00,187.1001,187.1700,187.1001,187.1350,29251
2020-02-19 12:35:00,187.1504,187.1700,187.1050,187.1050,17439
