2020-02-21 11:20:00,28973.0605,28973.0605,28961.0098,28964.0391,368886
2020-02-21 11:19:00,28973.8008,28974.7891,28971.2305,28972.9395,359980
2020-02-21 11:18:00,28975.8105,28981.7109,28973.2793,28973.2793,413488
2020-02-21 11:17:00,28983.5605,28989.7500,28973.8809,28976.9102,462085
2020-02-21 11:16:00,28981.3691,28986.7695,28978.5996,28980.8496,349551
2020-02-21 11:15:00,28984.2500,28988.4297,28981.1504,28981.1504,356581
2020-02-21 11:14:00,28981.4492,28986.7305,28981.4492,28984.3594,423242
2020-02-21 11:13:00,28962.9004,28981.5293,28962.4395,28980.7207,410455
2020-02-21 11:12:00,28963.2598,28963.9297,28957.0098,28962.3105,441188
2020-02-21 11:11:00,28968.4102,28972.4492,28963.5000,28963.5000,469767
2020-02-21 11:10:00,28973.6191,28975.4395,28966.6309,28968.7793,565564
2020-02-21 11:09:00,28981.0000,28984.5801,28973.3809,28973.7500,528233
2020-02-21 11:08:00,28980.5293,28984.2500,28980.5293,28980.9004,411346
2020-02-21 11:07:00,28980.7793,28982.1309,28979.7402,28980.5098,594690
2020-02-21 11:06:00,28980.3105,28983.6504,28977.1895,28978.5801,321646
2020-02-21 11:05:00,28982.3398,28982.3398,28972.7695,28979.3906,402910
2020-02-21 11:04:00,28980.0098,28986.5703,28978.9199,28982.4297,501458
2020-02-21 11:03:00,28973.6602,28982.9297,28973.6602,28979.6992,528584
2020-02-21 11:02:00,28957.8906,28972.4395,28952.9102,28972.4395,651944
2020-02-21 11:01:00,28965.9395,28970.1191,28956.1191,28958.3301,641859
2020-02-21 11:00:00,28958.8700,28967.0700,28957.6900,28965.3500,494864
2020-02-21 10:59:00,28955.6992,28961.0000,28951.7598,28958.4805,655710
2020-02-21 10:58:00,28953.2305,28960.1895,28951.4297,28955.6309,611747
2020-02-21 10:57:00,28966.7891,28967.7891,28953.2305,28953.2305,535846
2020-02-21 10:56:00,28956.8008,28969.1992,28956.8008,28966.8496,505738
2020-02-21 10:55:00,28954.6191,28960.6406,28950.1602,28957.9492,591602
2020-02-21 10:54:00,28954.7793,28955.0996,28948.4609,28954.6895,508725
2020-02-21 10:53:00,28937.4707,28955.3203,28935.0801,28954.7891,529342
2020-02-21 10:52:00,28928.4199,28946.0293,28924.8809,28937.0898,724972
2020-02-21 10:51:00,28932.9004,28933.8691,28923.5898,28928.2207,465254
